1927.607
2163.117
1567.368
2259.477
1496.038
1674.849
1590.150
1567.598
1527.966
1806.220
1409.626
1514.574
1462.211
1610.351
1760.939
1467.694
1740.545
1659.242
1454.857
1923.424
1473.730
1525.600
1695.756
1434.255
1790.503
1705.895
1362.385
1362.317
1733.248
1369.936
1435.463
1377.309
1420.430
1423.063
1361.800
1450.750
1396.490
1631.431
1507.242
1631.557
1445.564
1645.323
1368.267
1426.762
1375.966
1419.472
1410.829
1407.991
1449.153
1376.019
1412.302
1404.123
1392.969
1418.995
1469.097
1391.770
1467.135
1404.563
1361.715
1455.264
1416.012
1360.935
1368.459
1368.085
1482.556
1529.466
1383.022
1363.305
1397.062
1369.969
1406.623
1449.713
1362.207
1361.200
1360.595
1458.986
1460.345
1384.178
1382.187
1360.826
1402.314
1420.601
1379.098
1362.412
1360.548
1393.753
1380.277
1410.308
1404.123
1360.428
1372.726
1396.423
1363.102
1366.785
1369.356
1360.281
1366.443
1384.553
1393.405
1366.094
1387.100
1367.262
1361.044
1366.740
1369.665
1426.543
1401.245
1401.214
1382.351
1370.544
1361.221
1369.593
1398.186
1361.055
1466.227
1360.490
1361.230
1366.318
1366.755
1369.554
1382.298
1364.786
1360.337
1389.884
1388.091
1442.268
1362.975
1402.275
1369.869
1372.334
1360.174
1360.974
1391.076
1369.490
1368.033
1366.198
1362.360
1363.194
1360.725
1363.169
1376.460
1380.999
1360.855
1360.886
1375.275
1365.855
1360.461
1361.018
1364.476
1365.840
1381.344
1370.989
1362.884
1368.695
1360.788
1360.524
1389.636
1363.594
1362.219
1363.695
1420.430
1375.606
1367.931
1360.924
1368.248
1362.038
1367.917
1361.952
1363.038
1374.955
1362.019
1361.837
1362.655
1379.633
1381.323
1360.891
1362.998
1361.152
1370.237
1365.307
1373.405
1369.320
1434.580
1362.388
1360.682
1365.553
1360.252
1364.293
1366.212
1361.962
1368.011
1369.396
1361.775
1376.573
1366.935
1367.559
1361.614
1380.897
1370.296
1360.846
1360.723
1365.419
1370.492
1365.158
1362.948
1374.036
1366.114
1364.172
1384.638
1360.684
1365.728
1370.122
1367.262
1369.657
1372.227
1378.475
1376.931
1360.354
1380.198
1384.530
1371.408
1367.530
1363.418
1373.203
1366.824
1361.166
1363.810
1361.677
1371.107
1366.460
1378.063
1376.523
1381.470
1373.860
1388.309
1363.111
1381.263
1378.321
1366.116
1364.493
1361.263
1362.178
1367.130
1366.085
1381.452
1381.419
1360.868
1360.571
1375.827
1369.240
1394.748
1365.241
1366.641
1360.892
1363.536
1361.334
1361.321
1360.762
1369.112
1371.956
1368.031
1365.135
1362.234
1361.860
1362.032
1372.973
1361.254
1367.411
1375.106
1360.770
1369.321
1371.698
1368.101
1360.548
1369.691
1375.390
1361.985
1360.817
1365.751
1360.977
1364.705
1361.524
1363.260
1364.931
1361.000
1360.614
1367.295
1366.885
1365.909
1364.558
1366.614
1372.486
1382.619
1361.711
1361.601
1365.056
1368.226
1371.158
1368.501
1391.586
1362.138
1361.939
1368.873
1362.751
1362.259
1362.220
1361.661
1360.872
1361.266
1362.797
1372.428
1362.221
1366.626
1364.148
1362.581
1375.782
1363.449
1370.394
1376.851
1362.091
1362.609
1370.071
1360.783
1374.280
1361.761
1371.849
1360.614
1377.272
1364.861
1362.738
1363.430
1364.192
1360.883
1369.012
1361.617
1418.302
1371.709
1364.763
1362.473
1360.557
1364.285
1363.651
1361.441
1361.993
1367.006
1362.211
1362.980
1362.416
1365.077
1362.501
1363.582
1364.172
1362.722
1363.327
1365.447
1361.300
1365.231
1361.731
1365.697
1372.622
1368.219
1366.315
1361.209
1375.652
1360.569
1375.789
1361.677
1361.113
1392.776
1364.212
1371.739
1366.702
1365.513
1370.875
1362.592
1362.801
1367.141
1365.931
1363.173
1365.373
1362.959
1364.396
1362.572
1362.666
1365.236
1365.156
1364.069
1367.549
1365.288
1364.545
1360.782
1361.616
1364.738
1366.966
1367.620
1366.490
1395.239
1362.387
1367.262
1366.871
1367.244
1365.016
1367.733
1364.679
1371.591
1374.340
1363.256
1372.780
1366.241
1365.648
1363.249
1363.280
1367.793
1366.747
1364.328
1366.073
1363.412
1362.838
1361.950
1365.774
1362.509
1361.843
1360.685
1371.127
1362.027
1362.368
1367.812
1365.373
1370.802
1369.505
1366.503
1363.639
1362.690
1361.677
1360.713
1362.673
1368.406
1368.139
1365.036
1361.648
1361.580
1370.804
1365.256
1361.980
1365.725
1369.578
1365.661
1361.798
1361.880
1361.677
1371.821
1365.283
1362.331
1367.677
1367.475
1366.862
1369.402
1368.138
1368.137
1365.611
1360.946
1371.823
1367.729
1365.689
1365.607
1372.233
1365.577
1372.003
1365.663
1377.236
1362.462
1361.545
1361.765
1361.771
1363.666
1368.424
1364.966
1368.098
1360.627
1360.665
1369.042
1361.817
1368.360
1361.608
1365.170
1361.436
1369.213
1361.491
1368.305
1361.609
1363.310
1362.022
1361.639
1361.328
1361.414
1376.994
1381.401
1368.293
1379.024
1361.590
1368.375
1368.475
1377.736
1361.001
1363.106
1361.674
1365.129
1361.039
1361.396
1361.584
1376.252
1367.143
1365.039
1368.298
1365.114
1361.908
1361.557
1365.123
1361.141
1361.555
1361.602
1361.879
1361.766
1364.566
1361.616
1361.889
1361.881
1365.834
1361.912
1361.785
1361.795
1361.380
1365.289
1391.507
1361.551
1361.590
1375.752
1365.133
1367.887
1369.139
1361.290
1360.432
1360.854
1370.140
1373.162
1384.864
1361.202
1362.724
1367.758
1382.584
1370.867
1383.326
1383.152
1370.917
1361.511
1382.343
1361.868
1360.209
1361.446
1362.291
1362.624
1361.725
1361.730
1361.883
1360.517
1364.792
1361.336
1365.154
1360.716
1370.386
1370.884
1361.615
1365.613
1362.132
1361.898
1361.885
1366.729
1367.590
1362.228
1365.342
1383.475
1380.141
1370.912
1361.884
1360.787
1361.035
1361.036
1361.688
1377.726
1361.444
1361.663
1365.629
1366.737
1360.832
1362.098
1362.129
1361.829
1360.990
1361.379
1361.287
1365.791
1361.683
1368.334
1361.493
1361.780
1361.663
1360.612
1361.804
1361.170
1361.556
1368.100
1361.131
1369.440
1360.822
1368.445
1361.558
1361.463
1365.604
1365.083
1367.272
1361.930
1361.664
1362.195
1369.629
1360.737
1365.563
1360.619
1360.880
1361.314
1368.100
1361.855
1361.150
1361.333
1360.660
1360.221
1361.478
1360.927
1361.452
1361.721
1361.576
1367.998
1362.158
1361.886
1361.022
1361.115
1361.721
1360.979
1361.338
1363.500
1383.214
1368.091
1360.967
1370.430
1365.654
1362.195
1368.456
1362.044
1361.694
1361.584
1377.373
1374.256
1370.524
1361.014
1363.417
1361.549
1361.091
1361.013
1361.576
1377.568
1361.051
1360.193
1361.617
1361.745
1360.608
1362.081
1361.632
1360.981
1361.505
1366.311
1362.018
1361.744
1362.047
1360.555
1364.490
1360.986
1360.868
1364.138
1362.929
1361.036
1360.435
1360.878
1360.981
1361.173
1361.365
1361.620
1361.966
1362.152
1361.195
1361.071
1360.411
1361.804
1361.520
1361.041
1361.753
1361.457
1360.982
1360.960
1361.078
1361.074
1360.439
1361.205
1362.928
1360.947
1361.248
1361.423
1364.120
1361.551
1360.923
1362.344
1361.597
1366.365
1361.767
1363.560
1360.830
1366.150
1360.564
1361.730
1361.770
1360.565
1361.577
1361.655
1360.617
1361.714
1370.748
1361.537
1360.380
1368.253
1361.631
1363.069
1362.050
1361.010
1361.710
1360.863
1366.255
1361.087
1366.331
1360.440
1360.962
1363.640
1360.802
1361.715
1361.141
1361.750
1361.700
1361.018
1361.743
1361.728
1360.708
1361.655
1366.347
1362.959
1360.421
1365.918
1361.738
1360.423
1361.784
1366.848
1362.990
1360.605
1360.458
1362.019
1361.379
1366.364
1366.385
1366.322
1360.731
1361.690
1361.660
1363.649
1366.877
1360.436
1360.825
1360.571
1361.951
1361.159
1362.288
1361.819
1365.121
1366.374
1360.968
1361.964
1360.558
1380.013
1361.600
1360.542
1360.677
1360.499
1360.610
1360.864
1360.508
1366.305
1361.978
1361.319
1360.841
1361.978
1361.731
1362.022
1361.763
1361.985
1361.761
1360.617
1362.089
1362.012
1363.068
1361.958
1361.973
1360.832
1360.794
1360.922
1361.319
1360.786
1361.964
1360.586
1362.016
1361.997
1360.446
1360.446
1364.504
1368.671
1361.947
1361.701
1360.758
1361.973
1360.804
1423.193
1360.608
1360.966
1360.763
1364.162
1391.864
1360.459
1362.025
1361.755
1361.922
1362.002
1361.927
1360.992
1361.979
1360.953
1362.162
1362.166
1364.049
1364.231
1361.081
1364.451
1362.549
1362.888
1361.010
1362.840
1369.565
1360.452
1360.903
1360.449
1361.986
1361.954
1362.621
1360.961
1361.757
1360.764
1360.860
1360.858
1360.969
1363.216
1360.772
1360.509
1360.959
1360.910
1378.838
1380.594
1360.869
1361.990
1368.246
1362.001
1361.137
1360.759
1362.638
1360.878
1360.491
1361.289
1361.883
1363.440
1360.749
1361.666
1363.035
1360.578
1367.069
1361.176
1360.462
1363.024
1360.559
1360.909
1360.712
1361.337
1360.871
1361.800
1360.938
1366.323
1373.688
1360.582
1361.731
1361.117
1362.935
1362.353
1360.573
1360.953
1360.824
1360.406
1360.582
1360.940
1360.996
1361.159
1360.851
1360.430
1360.664
1361.645
1363.222
1362.131
1361.133
1360.584
1362.524
1362.834
1360.915
1360.565
1360.562
1360.737
1362.594
1361.876
1361.684
1362.591
1361.228
1360.520
1361.912
1361.626
1360.639
1373.061
1360.853
1360.661
1361.741
1360.502
1361.831
1360.584
1362.133
